I, [2013-12-06T14:51:13.935971 #18394]  INFO -- : Refreshing Gem list
I, [2013-12-06T14:51:17.857725 #18394]  INFO -- : listening on addr=0.0.0.0:3000 fd=8
I, [2013-12-06T14:51:17.858331 #18394]  INFO -- : worker=0 spawning...
I, [2013-12-06T14:51:17.868537 #18394]  INFO -- : worker=1 spawning...
I, [2013-12-06T14:51:17.873701 #18394]  INFO -- : worker=2 spawning...
I, [2013-12-06T14:51:17.877440 #18397]  INFO -- : worker=0 spawned pid=18397
I, [2013-12-06T14:51:17.893645 #18400]  INFO -- : worker=1 spawned pid=18400
I, [2013-12-06T14:51:17.897566 #18394]  INFO -- : master process ready
I, [2013-12-06T14:51:17.921195 #18403]  INFO -- : worker=2 spawned pid=18403
I, [2013-12-06T14:51:18.104423 #18397]  INFO -- : worker=0 ready
I, [2013-12-06T14:51:18.116478 #18400]  INFO -- : worker=1 ready
I, [2013-12-06T14:51:18.127571 #18403]  INFO -- : worker=2 ready
10.0.2.2 - - [11/Apr/2014 13:14:00] "GET /flat-ui/js/jquery.placeholder.js HTTP/1.1" 200 4515 0.0246
10.0.2.2 - - [11/Apr/2014 13:14:00] "GET /images/yuyue.png?1386160862 HTTP/1.1" 200 12934 0.0400
10.0.2.2 - - [11/Apr/2014 13:14:00] "GET /images/info.png?1386160862 HTTP/1.1" 200 12661 0.0448
10.0.2.2 - - [11/Apr/2014 13:14:00] "GET /images/slide_img1.png?1386160862 HTTP/1.1" 200 56232 0.1102
10.0.2.2 - - [11/Apr/2014 13:14:00] "GET /flat-ui/images/icons/Calendar@2x.png HTTP/1.1" 200 4553 0.1955
10.0.2.2 - - [11/Apr/2014 13:14:00] "GET /images/slide_img2.png?1386160862 HTTP/1.1" 200 66868 0.1125
10.0.2.2 - - [11/Apr/2014 13:14:00] "GET /images/slide_img3.png?1386160862 HTTP/1.1" 200 66254 0.1142
10.0.2.2 - - [11/Apr/2014 13:14:00] "GET /images/slide_img4.png?1386160862 HTTP/1.1" 200 41664 0.0564
10.0.2.2 - - [11/Apr/2014 13:14:00] "GET /flat-ui/bootstrap/css/bootstrap.css HTTP/1.1" 200 127352 0.7793
10.0.2.2 - - [11/Apr/2014 13:14:00] "GET /flat-ui/js/jquery.stacktable.js HTTP/1.1" 200 1671 0.0328
10.0.2.2 - - [11/Apr/2014 13:14:00] "GET /bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.1" 200 32051 0.0530
10.0.2.2 - - [11/Apr/2014 13:14:00] "GET /bootstrap-datepicker/js/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 756 0.0421
10.0.2.2 - - [11/Apr/2014 13:14:00] "GET /javascripts/index.js?1386160863 HTTP/1.1" 200 3836 0.0284
10.0.2.2 - - [11/Apr/2014 13:14:00] "GET /javascripts/messages.js?1386160863 HTTP/1.1" 200 1000 0.0151
10.0.2.2 - - [11/Apr/2014 13:14:01] "GET /favicon.ico HTTP/1.1" 200 3784 0.0119
10.0.2.2 - - [11/Apr/2014 14:08:29] "GET / HTTP/1.1" 302 - 0.0185
10.0.2.2 - - [11/Apr/2014 14:08:29] "GET /day/2014-04-11 HTTP/1.1" 200 12589 0.1390
10.0.2.2 - - [11/Apr/2014 17:26:02] "GET / HTTP/1.0" 302 - 0.2747
10.0.2.2 - - [11/Apr/2014 20:35:41] "GET /robots.txt HTTP/1.1" 404 506 0.0161
10.0.2.2 - - [11/Apr/2014 20:35:41] "GET / HTTP/1.1" 302 - 0.0125
10.0.2.2 - - [11/Apr/2014 20:35:42] "GET /day/2014-04-11 HTTP/1.1" 200 13009 0.0783
10.0.2.2 - - [12/Apr/2014 03:03:37] "GET / HTTP/1.1" 302 - 0.0119
10.0.2.2 - - [12/Apr/2014 06:41:38] "GET / HTTP/1.1" 302 - 0.0218
10.0.2.2 - - [12/Apr/2014 06:41:38] "GET /robots.txt HTTP/1.1" 404 501 0.0143
10.0.2.2 - - [12/Apr/2014 06:42:41] "GET /day/2014-04-12 HTTP/1.1" 200 11889 0.0485
10.0.2.2 - - [12/Apr/2014 06:56:17] "GET / HTTP/1.1" 302 - 0.0150
10.0.2.2 - - [12/Apr/2014 06:56:18] "GET /day/2014-04-12 HTTP/1.1" 200 11889 0.0464
10.0.2.2 - - [12/Apr/2014 07:15:49] "GET / HTTP/1.1" 302 - 0.0132
10.0.2.2 - - [12/Apr/2014 07:15:50] "GET /day/2014-04-12 HTTP/1.1" 200 11889 0.0477
10.0.2.2 - - [13/Apr/2014 19:27:51] "GET /robots.txt HTTP/1.1" 404 506 0.0141
10.0.2.2 - - [14/Apr/2014 01:11:21] "GET /robots.txt HTTP/1.1" 404 506 0.0124
10.0.2.2 - - [14/Apr/2014 01:11:21] "GET / HTTP/1.1" 302 - 0.0130
10.0.2.2 - - [14/Apr/2014 01:11:22] "GET /day/2014-04-14 HTTP/1.1" 200 11889 0.0545
10.0.2.2 - - [14/Apr/2014 01:21:23] "GET /flat-ui/css/flat-ui.css HTTP/1.1" 200 87857 0.0532
10.0.2.2 - - [14/Apr/2014 01:21:24] "GET /bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 10241 0.0168
10.0.2.2 - - [14/Apr/2014 01:21:25] "GET /flat-ui/bootstrap/css/bootstrap.css HTTP/1.1" 200 127352 0.0436
10.0.2.2 - - [14/Apr/2014 01:21:27] "GET /stylesheets/application.css?1386160863 HTTP/1.1" 200 1758 0.0120
10.0.2.2 - - [14/Apr/2014 03:19:54] "GET / HTTP/1.1" 302 - 0.0572
10.0.2.2 - - [14/Apr/2014 04:39:23] "GET /images/yuyue.png?1378366071 HTTP/1.1" 200 12934 0.0200
10.0.2.2 - - [14/Apr/2014 06:43:45] "GET / HTTP/1.1" 302 - 0.0138
10.0.2.2 - - [14/Apr/2014 06:43:47] "GET /day/2014-04-14 HTTP/1.1" 200 11889 0.0489
10.0.2.2 - - [15/Apr/2014 06:58:59] "GET /robots.txt HTTP/1.1" 404 506 0.0471
10.0.2.2 - - [15/Apr/2014 06:59:00] "GET / HTTP/1.1" 302 - 0.0135
10.0.2.2 - - [15/Apr/2014 06:59:00] "GET /day/2014-04-15 HTTP/1.1" 200 11889 0.0523
10.0.2.2 - - [15/Apr/2014 14:59:19] "GET / HTTP/1.1" 302 - 0.0136
10.0.2.2 - - [15/Apr/2014 14:59:20] "GET /day/2014-04-15 HTTP/1.1" 200 12729 0.0478
10.0.2.2 - - [15/Apr/2014 14:59:26] "GET /bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 10241 0.0204
10.0.2.2 - - [15/Apr/2014 14:59:26] "GET /stylesheets/application.css?1386160863 HTTP/1.1" 200 1758 0.0146
10.0.2.2 - - [15/Apr/2014 14:59:26] "GET /flat-ui/css/flat-ui.css HTTP/1.1" 200 87857 0.0535
10.0.2.2 - - [15/Apr/2014 14:59:26] "GET /javascripts/jquery.js?1386160863 HTTP/1.1" 200 93068 0.0607
10.0.2.2 - - [15/Apr/2014 14:59:27] "GET /flat-ui/bootstrap/css/bootstrap.css HTTP/1.1" 200 127352 0.0242
10.0.2.2 - - [15/Apr/2014 14:59:28] "GET /flat-ui/fonts/Flat-UI-Icons.ttf HTTP/1.1" 200 5436 0.0193
10.0.2.2 - - [15/Apr/2014 14:59:30] "GET /javascripts/jquery-ujs.js?1386160863 HTTP/1.1" 200 3326 0.0159
10.0.2.2 - - [15/Apr/2014 14:59:31] "GET /flat-ui/js/jquery-ui-1.10.3.custom.min.js HTTP/1.1" 200 47200 0.0263
10.0.2.2 - - [15/Apr/2014 14:59:35] "GET /flat-ui/js/bootstrap.min.js HTTP/1.1" 200 28756 0.0169
10.0.2.2 - - [15/Apr/2014 14:59:39] "GET /flat-ui/js/jquery.ui.touch-punch.min.js HTTP/1.1" 200 1190 0.0183
10.0.2.2 - - [15/Apr/2014 14:59:39] "GET /flat-ui/js/bootstrap-switch.js HTTP/1.1" 200 8205 0.0117
10.0.2.2 - - [15/Apr/2014 14:59:39] "GET /flat-ui/js/bootstrap-select.js HTTP/1.1" 200 16610 0.0187
10.0.2.2 - - [15/Apr/2014 14:59:40] "GET /flat-ui/js/flatui-checkbox.js HTTP/1.1" 200 3054 0.0127
10.0.2.2 - - [15/Apr/2014 14:59:41] "GET /flat-ui/js/flatui-radio.js HTTP/1.1" 200 3839 0.0097
10.0.2.2 - - [15/Apr/2014 14:59:44] "GET /flat-ui/js/jquery.placeholder.js HTTP/1.1" 200 4515 0.0158
10.0.2.2 - - [15/Apr/2014 14:59:50] "GET /flat-ui/js/jquery.stacktable.js HTTP/1.1" 200 1671 0.0158
10.0.2.2 - - [15/Apr/2014 15:01:29] "GET /day/2014-04-15 HTTP/1.1" 200 12729 0.0836
10.0.2.2 - - [15/Apr/2014 17:06:06] "GET /home/main.mpx HTTP/1.1" 404 501 0.0143
10.0.2.2 - - [16/Apr/2014 06:41:20] "GET /robots.txt HTTP/1.1" 404 506 0.0144
10.0.2.2 - - [16/Apr/2014 06:41:21] "GET / HTTP/1.1" 302 - 0.0116
10.0.2.2 - - [16/Apr/2014 06:41:22] "GET /day/2014-04-16 HTTP/1.1" 200 11889 0.0442
10.0.2.2 - - [16/Apr/2014 16:32:05] "GET / HTTP/1.1" 302 - 0.0147
10.0.2.2 - - [17/Apr/2014 00:58:56] "GET /robots.txt HTTP/1.1" 404 501 0.0138
10.0.2.2 - - [17/Apr/2014 06:10:28] "GET /robots.txt HTTP/1.1" 404 506 0.0156
10.0.2.2 - - [17/Apr/2014 06:10:28] "GET / HTTP/1.1" 302 - 0.0144
10.0.2.2 - - [17/Apr/2014 06:10:54] "GET /day/2014-04-17 HTTP/1.1" 200 11889 0.0860
10.0.2.2 - - [17/Apr/2014 08:19:28] "GET /day/2013-11-13 HTTP/1.1" 200 - 0.0196
10.0.2.2 - - [17/Apr/2014 12:49:01] "GET /favicon.ico HTTP/1.1" 200 3784 0.0199
10.0.2.2 - - [17/Apr/2014 14:30:37] "GET /images/info.png?1386160862 HTTP/1.1" 200 12661 0.0199
10.0.2.2 - - [17/Apr/2014 14:56:07] "GET /flat-ui/images/icons/Calendar@2x.png HTTP/1.1" 200 4553 0.0257
10.0.2.2 - - [17/Apr/2014 16:38:09] "GET /images/logo.png?1386160862 HTTP/1.1" 200 30718 0.0315
10.0.2.2 - - [17/Apr/2014 17:03:41] "GET /images/room.png?1386160862 HTTP/1.1" 200 14532 0.0257
10.0.2.2 - - [17/Apr/2014 22:36:48] "GET /robots.txt HTTP/1.1" 404 506 0.0150
10.0.2.2 - - [17/Apr/2014 22:36:49] "GET /images/slide_img1.png?1386160862 HTTP/1.1" 200 56232 0.0411
10.0.2.2 - - [17/Apr/2014 23:20:53] "GET /images/yuyue.png?1386160862 HTTP/1.1" 200 12934 0.0157
10.0.2.2 - - [18/Apr/2014 00:55:01] "GET /robots.txt HTTP/1.1" 404 506 0.0175
10.0.2.2 - - [18/Apr/2014 00:55:02] "GET / HTTP/1.1" 302 - 0.0106
10.0.2.2 - - [18/Apr/2014 00:55:02] "GET /day/2014-04-18 HTTP/1.1" 200 11889 0.0488
10.0.2.2 - - [18/Apr/2014 00:56:42] "GET /accounts/new HTTP/1.1" 200 7540 0.6780
10.0.2.2 - - [18/Apr/2014 02:42:29] "GET /robots.txt HTTP/1.1" 404 501 0.0327
10.0.2.2 - - [18/Apr/2014 06:02:21] "GET / HTTP/1.1" 302 - 0.0166
10.0.2.2 - - [18/Apr/2014 06:02:22] "GET /day/2014-04-18 HTTP/1.1" 200 11889 0.0663
10.0.2.2 - - [18/Apr/2014 06:22:03] "GET / HTTP/1.1" 302 - 0.0127
10.0.2.2 - - [18/Apr/2014 06:22:05] "GET /day/2014-04-18 HTTP/1.1" 200 11889 0.1042
10.0.2.2 - - [18/Apr/2014 06:29:55] "GET /stylesheets/application.css?1386160863 HTTP/1.1" 200 1758 0.0106
10.0.2.2 - - [18/Apr/2014 06:29:56] "GET /flat-ui/css/flat-ui.css HTTP/1.1" 200 87857 0.0250
10.0.2.2 - - [18/Apr/2014 06:29:58] "GET /bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 10241 0.0077
10.0.2.2 - - [18/Apr/2014 06:29:59] "GET /flat-ui/bootstrap/css/bootstrap.css HTTP/1.1" 200 127352 0.0257
10.0.2.2 - - [18/Apr/2014 07:34:26] "GET /images/slide_img4.png?1386160862 HTTP/1.1" 200 41664 0.0346
10.0.2.2 - - [18/Apr/2014 12:33:53] "GET /robots.txt HTTP/1.1" 404 506 0.0146
10.0.2.2 - - [18/Apr/2014 12:33:53] "GET /images/slide_img2.png?1386160862 HTTP/1.1" 200 66868 0.0556
10.0.2.2 - - [18/Apr/2014 13:47:24] "GET /images/slide_img3.png?1386160862 HTTP/1.1" 200 66254 0.0631
10.0.2.2 - - [18/Apr/2014 14:54:17] "GET /robots.txt HTTP/1.1" 404 501 0.0115
10.0.2.2 - - [18/Apr/2014 20:07:25] "GET / HTTP/1.1" 302 - 0.0142
10.0.2.2 - - [18/Apr/2014 20:07:26] "GET /day/2014-04-18 HTTP/1.1" 200 13009 0.0465
10.0.2.2 - - [18/Apr/2014 20:07:32] "GET /flat-ui/css/flat-ui.css HTTP/1.1" 200 87857 0.0569
10.0.2.2 - - [18/Apr/2014 20:07:32] "GET /bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 10241 0.0147
10.0.2.2 - - [18/Apr/2014 20:07:32] "GET /stylesheets/application.css?1386160863 HTTP/1.1" 200 1758 0.0185
10.0.2.2 - - [18/Apr/2014 20:07:32] "GET /flat-ui/bootstrap/css/bootstrap.css HTTP/1.1" 200 127352 0.0511
10.0.2.2 - - [18/Apr/2014 20:07:32] "GET /javascripts/jquery.js?1386160863 HTTP/1.1" 200 93068 0.0977
10.0.2.2 - - [18/Apr/2014 20:07:34] "GET /javascripts/jquery-ujs.js?1386160863 HTTP/1.1" 200 3326 0.0251
10.0.2.2 - - [18/Apr/2014 20:07:34] "GET /flat-ui/fonts/Flat-UI-Icons.ttf HTTP/1.1" 200 5436 0.0247
10.0.2.2 - - [18/Apr/2014 20:07:34] "GET /flat-ui/js/jquery-ui-1.10.3.custom.min.js HTTP/1.1" 200 47200 0.0181
10.0.2.2 - - [18/Apr/2014 20:07:35] "GET /flat-ui/js/jquery.ui.touch-punch.min.js HTTP/1.1" 200 1190 0.0066
10.0.2.2 - - [18/Apr/2014 20:07:37] "GET /flat-ui/js/bootstrap.min.js HTTP/1.1" 200 28756 0.0109
10.0.2.2 - - [18/Apr/2014 20:07:38] "GET /flat-ui/js/bootstrap-select.js HTTP/1.1" 200 16610 0.0093
10.0.2.2 - - [18/Apr/2014 20:07:38] "GET /flat-ui/js/bootstrap-switch.js HTTP/1.1" 200 8205 0.0066
10.0.2.2 - - [18/Apr/2014 20:07:41] "GET /flat-ui/js/flatui-checkbox.js HTTP/1.1" 200 3054 0.0117
10.0.2.2 - - [18/Apr/2014 20:07:41] "GET /flat-ui/js/flatui-radio.js HTTP/1.1" 200 3839 0.0110
10.0.2.2 - - [18/Apr/2014 20:07:44] "GET /flat-ui/js/jquery.tagsinput.js HTTP/1.1" 200 11688 0.0121
10.0.2.2 - - [18/Apr/2014 20:07:44] "GET /flat-ui/js/jquery.placeholder.js HTTP/1.1" 200 4515 0.0081
10.0.2.2 - - [18/Apr/2014 20:07:46] "GET /flat-ui/js/jquery.stacktable.js HTTP/1.1" 200 1671 0.0061
10.0.2.2 - - [18/Apr/2014 20:07:46] "GET /bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.1" 200 32051 0.0241
10.0.2.2 - - [18/Apr/2014 20:07:49] "GET /bootstrap-datepicker/js/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 756 0.0205
10.0.2.2 - - [18/Apr/2014 20:07:50] "GET /javascripts/index.js?1386160863 HTTP/1.1" 200 3836 0.0143
10.0.2.2 - - [18/Apr/2014 20:07:51] "GET /javascripts/messages.js?1386160863 HTTP/1.1" 200 1000 0.0153
10.0.2.2 - - [18/Apr/2014 20:10:54] "GET /day/2014-04-18 HTTP/1.1" 200 13009 0.0577
10.0.2.2 - - [18/Apr/2014 20:11:00] "GET /flat-ui/bootstrap/css/bootstrap.css HTTP/1.1" 200 127352 0.0303
10.0.2.2 - - [18/Apr/2014 20:11:00] "GET /bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 10241 0.0236
10.0.2.2 - - [18/Apr/2014 20:11:00] "GET /flat-ui/css/flat-ui.css HTTP/1.1" 200 87857 0.0446
10.0.2.2 - - [18/Apr/2014 20:11:00] "GET /stylesheets/application.css?1386160863 HTTP/1.1" 200 1758 0.0043
10.0.2.2 - - [18/Apr/2014 20:11:00] "GET /javascripts/jquery.js?1386160863 HTTP/1.1" 200 93068 0.0233
10.0.2.2 - - [18/Apr/2014 20:11:02] "GET /javascripts/jquery-ujs.js?1386160863 HTTP/1.1" 200 3326 0.0116
10.0.2.2 - - [18/Apr/2014 20:11:02] "GET /flat-ui/js/jquery-ui-1.10.3.custom.min.js HTTP/1.1" 200 47200 0.0157
10.0.2.2 - - [18/Apr/2014 20:11:04] "GET /flat-ui/js/jquery.ui.touch-punch.min.js HTTP/1.1" 200 1190 0.0065
10.0.2.2 - - [18/Apr/2014 20:11:06] "GET /flat-ui/js/bootstrap.min.js HTTP/1.1" 200 28756 0.0148
10.0.2.2 - - [18/Apr/2014 20:11:07] "GET /flat-ui/js/bootstrap-select.js HTTP/1.1" 200 16610 0.0145
10.0.2.2 - - [18/Apr/2014 20:11:09] "GET /flat-ui/js/bootstrap-switch.js HTTP/1.1" 200 8205 0.0130
10.0.2.2 - - [18/Apr/2014 20:11:12] "GET /flat-ui/js/flatui-radio.js HTTP/1.1" 200 3839 0.0059
10.0.2.2 - - [18/Apr/2014 20:11:12] "GET /flat-ui/js/flatui-checkbox.js HTTP/1.1" 200 3054 0.0067
10.0.2.2 - - [18/Apr/2014 20:11:13] "GET /flat-ui/js/jquery.tagsinput.js HTTP/1.1" 200 11688 0.0070
10.0.2.2 - - [18/Apr/2014 20:11:15] "GET /flat-ui/js/jquery.placeholder.js HTTP/1.1" 200 4515 0.0055
10.0.2.2 - - [18/Apr/2014 20:11:15] "GET /flat-ui/js/jquery.stacktable.js HTTP/1.1" 200 1671 0.0424
10.0.2.2 - - [18/Apr/2014 20:11:16] "GET /bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.1" 200 32051 0.0143
10.0.2.2 - - [18/Apr/2014 20:11:18] "GET /bootstrap-datepicker/js/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 756 0.0088
10.0.2.2 - - [18/Apr/2014 20:11:20] "GET /javascripts/index.js?1386160863 HTTP/1.1" 200 3836 0.0067
10.0.2.2 - - [19/Apr/2014 23:56:13] "GET / HTTP/1.1" 302 - 0.0156
10.0.2.2 - - [19/Apr/2014 23:56:13] "GET /day/2014-04-19 HTTP/1.1" 200 13009 0.0467
10.0.2.2 - - [19/Apr/2014 23:57:47] "GET /day/2014-04-19 HTTP/1.1" 200 13009 0.0491
10.0.2.2 - - [19/Apr/2014 23:57:53] "GET /stylesheets/application.css?1386160863 HTTP/1.1" 200 1758 0.0135
10.0.2.2 - - [19/Apr/2014 23:57:53] "GET /javascripts/jquery.js?1386160863 HTTP/1.1" 200 93068 0.0384
10.0.2.2 - - [19/Apr/2014 23:57:53] "GET /bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 10241 0.0068
10.0.2.2 - - [19/Apr/2014 23:57:53] "GET /flat-ui/bootstrap/css/bootstrap.css HTTP/1.1" 200 127352 0.0690
10.0.2.2 - - [19/Apr/2014 23:57:56] "GET /flat-ui/js/jquery-ui-1.10.3.custom.min.js HTTP/1.1" 200 47200 0.0530
10.0.2.2 - - [19/Apr/2014 23:57:57] "GET /flat-ui/js/jquery.ui.touch-punch.min.js HTTP/1.1" 200 1190 0.0094
10.0.2.2 - - [19/Apr/2014 23:57:57] "GET /flat-ui/js/bootstrap.min.js HTTP/1.1" 200 28756 0.0106
10.0.2.2 - - [19/Apr/2014 23:57:57] "GET /flat-ui/js/bootstrap-select.js HTTP/1.1" 200 16610 0.0119
10.0.2.2 - - [19/Apr/2014 23:57:58] "GET /flat-ui/js/flatui-radio.js HTTP/1.1" 200 3839 0.0155
10.0.2.2 - - [19/Apr/2014 23:58:01] "GET /flat-ui/js/jquery.tagsinput.js HTTP/1.1" 200 11688 0.0112
10.0.2.2 - - [19/Apr/2014 23:58:02] "GET /flat-ui/js/jquery.placeholder.js HTTP/1.1" 200 4515 0.0099
10.0.2.2 - - [19/Apr/2014 23:58:03] "GET /bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.1" 200 32051 0.0149
10.0.2.2 - - [19/Apr/2014 23:58:04] "GET /bootstrap-datepicker/js/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 756 0.0064
10.0.2.2 - - [19/Apr/2014 23:58:05] "GET /javascripts/index.js?1386160863 HTTP/1.1" 200 3836 0.0082
10.0.2.2 - - [19/Apr/2014 23:58:06] "GET /javascripts/messages.js?1386160863 HTTP/1.1" 200 1000 0.0059
10.0.2.2 - - [20/Apr/2014 05:43:40] "GET /robots.txt HTTP/1.1" 404 506 0.0130
10.0.2.2 - - [20/Apr/2014 05:43:41] "GET / HTTP/1.1" 302 - 0.0119
10.0.2.2 - - [20/Apr/2014 05:43:42] "GET /day/2014-04-20 HTTP/1.1" 200 11889 0.0421
10.0.2.2 - - [20/Apr/2014 15:39:48] "GET / HTTP/1.1" 302 - 0.0126
10.0.2.2 - - [20/Apr/2014 15:39:48] "GET /day/2014-04-20 HTTP/1.1" 200 12869 0.0921
10.0.2.2 - - [20/Apr/2014 15:39:48] "GET /javascripts/jquery.js?1386160863 HTTP/1.1" 200 93068 0.0235
10.0.2.2 - - [20/Apr/2014 15:39:50] "GET /javascripts/jquery-ujs.js?1386160863 HTTP/1.1" 200 3326 0.0092
10.0.2.2 - - [20/Apr/2014 15:39:50] "GET /flat-ui/js/jquery-ui-1.10.3.custom.min.js HTTP/1.1" 200 47200 0.0147
10.0.2.2 - - [20/Apr/2014 15:39:51] "GET /flat-ui/js/jquery.ui.touch-punch.min.js HTTP/1.1" 200 1190 0.0064
10.0.2.2 - - [20/Apr/2014 15:39:52] "GET /flat-ui/js/bootstrap.min.js HTTP/1.1" 200 28756 0.0130
10.0.2.2 - - [20/Apr/2014 15:39:52] "GET /flat-ui/js/bootstrap-select.js HTTP/1.1" 200 16610 0.0088
10.0.2.2 - - [20/Apr/2014 15:39:53] "GET /flat-ui/js/bootstrap-switch.js HTTP/1.1" 200 8205 0.0066
10.0.2.2 - - [20/Apr/2014 15:39:53] "GET /flat-ui/js/flatui-checkbox.js HTTP/1.1" 200 3054 0.0040
10.0.2.2 - - [20/Apr/2014 15:39:53] "GET /flat-ui/js/flatui-radio.js HTTP/1.1" 200 3839 0.0105
10.0.2.2 - - [20/Apr/2014 15:39:53] "GET /flat-ui/js/jquery.tagsinput.js HTTP/1.1" 200 11688 0.0077
10.0.2.2 - - [20/Apr/2014 15:39:54] "GET /flat-ui/js/jquery.placeholder.js HTTP/1.1" 200 4515 0.0068
10.0.2.2 - - [20/Apr/2014 15:39:54] "GET /flat-ui/js/jquery.stacktable.js HTTP/1.1" 200 1671 0.0067
10.0.2.2 - - [20/Apr/2014 15:39:54] "GET /bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.1" 200 32051 0.0090
10.0.2.2 - - [20/Apr/2014 15:39:54] "GET /bootstrap-datepicker/js/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 756 0.0025
10.0.2.2 - - [20/Apr/2014 15:39:55] "GET /javascripts/index.js?1386160863 HTTP/1.1" 200 3836 0.0088
10.0.2.2 - - [20/Apr/2014 15:39:55] "GET /javascripts/messages.js?1386160863 HTTP/1.1" 200 1000 0.0026
10.0.2.2 - - [20/Apr/2014 17:39:17] "GET / HTTP/1.1" 302 - 0.0128
10.0.2.2 - - [20/Apr/2014 17:39:18] "GET /day/2014-04-20 HTTP/1.1" 200 13009 0.0471
10.0.2.2 - - [20/Apr/2014 21:59:07] "GET / HTTP/1.1" 302 - 0.0147
10.0.2.2 - - [20/Apr/2014 21:59:07] "GET /day/2014-04-20 HTTP/1.1" 200 13009 0.0485
10.0.2.2 - - [20/Apr/2014 21:59:07] "GET /bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 10241 0.0102
10.0.2.2 - - [20/Apr/2014 21:59:07] "GET /stylesheets/application.css?1386160863 HTTP/1.1" 200 1758 0.0248
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /flat-ui/css/flat-ui.css HTTP/1.1" 200 87857 0.0551
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /images/yuyue.png?1386160862 HTTP/1.1" 200 12934 0.0291
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /images/logo.png?1386160862 HTTP/1.1" 200 30718 0.0546
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /images/room.png?1386160862 HTTP/1.1" 200 14532 0.0292
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /flat-ui/images/icons/Calendar@2x.png HTTP/1.1" 200 4553 0.0120
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /images/info.png?1386160862 HTTP/1.1" 200 12661 0.0249
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /images/slide_img1.png?1386160862 HTTP/1.1" 200 56232 0.0785
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /images/slide_img2.png?1386160862 HTTP/1.1" 200 66868 0.0840
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /images/slide_img4.png?1386160862 HTTP/1.1" 200 41664 0.0587
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /flat-ui/js/jquery.ui.touch-punch.min.js HTTP/1.1" 200 1190 0.0133
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /flat-ui/js/bootstrap-switch.js HTTP/1.1" 200 8205 0.0116
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /javascripts/jquery.js?1386160863 HTTP/1.1" 200 93068 0.0553
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /flat-ui/js/flatui-checkbox.js HTTP/1.1" 200 3054 0.0270
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /flat-ui/js/bootstrap-select.js HTTP/1.1" 200 16610 0.0288
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /javascripts/jquery-ujs.js?1386160863 HTTP/1.1" 200 3326 0.0104
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /flat-ui/js/bootstrap.min.js HTTP/1.1" 200 28756 0.0219
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /flat-ui/js/flatui-radio.js HTTP/1.1" 200 3839 0.0157
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /flat-ui/js/jquery.tagsinput.js HTTP/1.1" 200 11688 0.0089
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /images/slide_img3.png?1386160862 HTTP/1.1" 200 66254 0.2192
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /flat-ui/js/jquery-ui-1.10.3.custom.min.js HTTP/1.1" 200 47200 0.0244
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /flat-ui/js/jquery.stacktable.js HTTP/1.1" 200 1671 0.0026
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /flat-ui/js/jquery.placeholder.js HTTP/1.1" 200 4515 0.0138
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /javascripts/index.js?1386160863 HTTP/1.1" 200 3836 0.0027
10.0.2.2 - - [20/Apr/2014 21:59:08] "GET /bootstrap-datepicker/js/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 756 0.0127
